ItemID,Matcode,MaterialDescription,MRP,CaseCount,EAN,SubCategory,Brand,Category,BrandImgURL,ProductImgURL,ProductDiscountPercentage,CategoryImageURL,SubCategoryImageURL,VAT,SupplierBusinessName,LeadTimeForDelivery,10 lacs price,>10 lacs price
82223411,82234615,V VAPORUB DCNG 10MLX18X80 PB ADB RS.30,30,1440,4.99E+12,Health Care,Vicks,Personal Care,/appcontent/images/brand/brand-vicks.jpg,/appcontent/images/brand/brand-vicks.jpg,18,/appcontent/images/category/personal-care.png,/appcontent/images/category/Personalcare/health-care.png,14.5,Prestige Pursuits,3-4 days,,
82144583,82207792,V A500 EXTRA CGCD TAB 10SX12X90 RS2.75,27.5,1080,4.90E+12,Health Care,Vicks,Personal Care,/appcontent/images/brand/brand-vicks.jpg,/appcontent/images/brand/brand-vicks.jpg,18,/appcontent/images/category/personal-care.png,/appcontent/images/category/Personalcare/health-care.png,14.5,Prestige Pursuits,3-4 days,,
82223411,82219873,V VAPORUB DCNG 10MLX18X80 PB RS.27,27,1440,4.99E+12,Health Care,Vicks,Personal Care,/appcontent/images/brand/brand-vicks.jpg,/appcontent/images/brand/brand-vicks.jpg,18,/appcontent/images/category/personal-care.png,/appcontent/images/category/Personalcare/health-care.png,14.5,Prestige Pursuits,3-4 days,,
82216661,82232717,V VAPORUB DCNG 5MLX12X100 RS.17,17,1200,4.99E+12,Health Care,Vicks,Personal Care,/appcontent/images/brand/brand-vicks.jpg,/appcontent/images/brand/brand-vicks.jpg,18,/appcontent/images/category/personal-care.png,/appcontent/images/category/Personalcare/health-care.png,14.5,Prestige Pursuits,3-4 days,,
82223302,82233492,V VAPORUB DCNG 5MLX24X80 PB IN RS.17,17,1920,4.99E+12,Health Care,Vicks,Personal Care,/appcontent/images/brand/brand-vicks.jpg,/appcontent/images/brand/brand-vicks.jpg,18,/appcontent/images/category/personal-care.png,/appcontent/images/category/Personalcare/health-care.png,14.5,Prestige Pursuits,3-4 days,,
82223302,82219918,V VAPORUB DCNG 5MLX24X80 PB RS.15,15,1920,4.99E+12,Health Care,Vicks,Personal Care,/appcontent/images/brand/brand-vicks.jpg,/appcontent/images/brand/brand-vicks.jpg,18,/appcontent/images/category/personal-care.png,/appcontent/images/category/Personalcare/health-care.png,14.5,Prestige Pursuits,3-4 days,,
0,82241438,VCD MIXED 2GX1200X4 JAR IN MPX R1200,1,1200,4.99E+12,Health Care,Vicks,Personal Care,/appcontent/images/brand/brand-vicks.jpg,/appcontent/images/brand/brand-vicks.jpg,18,/appcontent/images/category/personal-care.png,/appcontent/images/category/Personalcare/health-care.png,14.5,Prestige Pursuits,3-4 days,,
82240144,82239835,VCD MIXED 2GX125X32 BAG IN ADB R125,1,4000,4.99E+12,Health Care,Vicks,Personal Care,/appcontent/images/brand/brand-vicks.jpg,/appcontent/images/brand/brand-vicks.jpg,18,/appcontent/images/category/personal-care.png,/appcontent/images/category/Personalcare/health-care.png,14.5,Prestige Pursuits,3-4 days,,
82240144,82237041,VCD MIXED 2GX125X32 BAG IN MPX R125,1,4000,4.99E+12,Health Care,Vicks,Personal Care,/appcontent/images/brand/brand-vicks.jpg,/appcontent/images/brand/brand-vicks.jpg,18,/appcontent/images/category/personal-care.png,/appcontent/images/category/Personalcare/health-care.png,14.5,Prestige Pursuits,3-4 days,,
82208650,82220561,VCD MIXED 2GX450X9 JAR IN ADB R450,1,4050,4.99E+12,Health Care,Vicks,Personal Care,/appcontent/images/brand/brand-vicks.jpg,/appcontent/images/brand/brand-vicks.jpg,18,/appcontent/images/category/personal-care.png,/appcontent/images/category/Personalcare/health-care.png,14.5,Prestige Pursuits,3-4 days,,
82208650,82231117,VCD MIXED 2GX450X9 JAR IN ADB R450,1,4050,4.99E+12,Health Care,Vicks,Personal Care,/appcontent/images/brand/brand-vicks.jpg,/appcontent/images/brand/brand-vicks.jpg,18,/appcontent/images/category/personal-care.png,/appcontent/images/category/Personalcare/health-care.png,14.5,Prestige Pursuits,3-4 days,,
82208650,82213471,VCD MIXED 2GX450X9 JAR IN MDP R450,1,4050,4.99E+12,Health Care,Vicks,Personal Care,/appcontent/images/brand/brand-vicks.jpg,/appcontent/images/brand/brand-vicks.jpg,18,/appcontent/images/category/personal-care.png,/appcontent/images/category/Personalcare/health-care.png,14.5,Prestige Pursuits,3-4 days,,
82208653,82235130,VCD MIXED 2GX130X32 BAG IN MPX R130,1,4160,4.90E+12,Health Care,Vicks,Personal Care,/appcontent/images/brand/brand-vicks.jpg,/appcontent/images/brand/brand-vicks.jpg,18,/appcontent/images/category/personal-care.png,/appcontent/images/category/Personalcare/health-care.png,14.5,Prestige Pursuits,3-4 days,,
82208653,82213479,VCD MIXED 2GX130X32 BAG IN MPX R130,1,4160,4.90E+12,Health Care,Vicks,Personal Care,/appcontent/images/brand/brand-vicks.jpg,/appcontent/images/brand/brand-vicks.jpg,18,/appcontent/images/category/personal-care.png,/appcontent/images/category/Personalcare/health-care.png,14.5,Prestige Pursuits,3-4 days,,
82208651,82230750,VCD MIXED 2GX1200X4 JAR IN ADB R1200,1,4800,4.99E+12,Health Care,Vicks,Personal Care,/appcontent/images/brand/brand-vicks.jpg,/appcontent/images/brand/brand-vicks.jpg,18,/appcontent/images/category/personal-care.png,/appcontent/images/category/Personalcare/health-care.png,14.5,Prestige Pursuits,3-4 days,,
82208651,82220546,VCD MIXED 2GX1200X4 JAR IN ADB R1200,1,4800,4.99E+12,Health Care,Vicks,Personal Care,/appcontent/images/brand/brand-vicks.jpg,/appcontent/images/brand/brand-vicks.jpg,18,/appcontent/images/category/personal-care.png,/appcontent/images/category/Personalcare/health-care.png,14.5,Prestige Pursuits,3-4 days,,
82208651,82213475,VCD MIXED 2GX1200X4 JAR IN MDP R1200,1,4800,4.99E+12,Health Care,Vicks,Personal Care,/appcontent/images/brand/brand-vicks.jpg,/appcontent/images/brand/brand-vicks.jpg,18,/appcontent/images/category/personal-care.png,/appcontent/images/category/Personalcare/health-care.png,14.5,Prestige Pursuits,3-4 days,,
82145775,82145771,VICKS THDP SD 2.7GMX150+5X32 JAR MIX,1,4960,4.99E+12,Health Care,Vicks,Personal Care,/appcontent/images/brand/brand-vicks.jpg,/appcontent/images/brand/brand-vicks.jpg,18,/appcontent/images/category/personal-care.png,/appcontent/images/category/Personalcare/health-care.png,14.5,Prestige Pursuits,3-4 days,,
82208647,82224064,VCD MIXED 2GX175X32 SHSL JAR IN ADB R175,1,5600,1.49E+13,Health Care,Vicks,Personal Care,/appcontent/images/brand/brand-vicks.jpg,/appcontent/images/brand/brand-vicks.jpg,18,/appcontent/images/category/personal-care.png,/appcontent/images/category/Personalcare/health-care.png,14.5,Prestige Pursuits,3-4 days,,
82228011,82235128,VCD MIXED 2GX190X32 BAG IN MPX R190,1,6080,4.99E+12,Health Care,Vicks,Personal Care,/appcontent/images/brand/brand-vicks.jpg,/appcontent/images/brand/brand-vicks.jpg,18,/appcontent/images/category/personal-care.png,/appcontent/images/category/Personalcare/health-care.png,14.5,Prestige Pursuits,3-4 days,,
82228011,82225443,VCD MIXED 2GX190X32 BAG IN MPX R190,1,6080,4.99E+12,Health Care,Vicks,Personal Care,/appcontent/images/brand/brand-vicks.jpg,/appcontent/images/brand/brand-vicks.jpg,18,/appcontent/images/category/personal-care.png,/appcontent/images/category/Personalcare/health-care.png,14.5,Prestige Pursuits,3-4 days,,
82236982,82240167,VCD MIXED 2GX190X32 JAR IN ADB R190,1,6080,4.99E+12,Health Care,Vicks,Personal Care,/appcontent/images/brand/brand-vicks.jpg,/appcontent/images/brand/brand-vicks.jpg,18,/appcontent/images/category/personal-care.png,/appcontent/images/category/Personalcare/health-care.png,14.5,Prestige Pursuits,3-4 days,,
82236982,82233521,VCD MIXED 2GX190X32 JAR IN MPX R190,1,6080,4.99E+12,Health Care,Vicks,Personal Care,/appcontent/images/brand/brand-vicks.jpg,/appcontent/images/brand/brand-vicks.jpg,18,/appcontent/images/category/personal-care.png,/appcontent/images/category/Personalcare/health-care.png,14.5,Prestige Pursuits,3-4 days,,
82240143,82239836,VCD MIXED 2GX200X32 BAG IN ADB R200,1,6400,4.99E+12,Health Care,Vicks,Personal Care,/appcontent/images/brand/brand-vicks.jpg,/appcontent/images/brand/brand-vicks.jpg,18,/appcontent/images/category/personal-care.png,/appcontent/images/category/Personalcare/health-care.png,14.5,Prestige Pursuits,3-4 days,,
82240143,82237039,VCD MIXED 2GX200X32 BAG IN MPX R200,1,6400,4.99E+12,Health Care,Vicks,Personal Care,/appcontent/images/brand/brand-vicks.jpg,/appcontent/images/brand/brand-vicks.jpg,18,/appcontent/images/category/personal-care.png,/appcontent/images/category/Personalcare/health-care.png,14.5,Prestige Pursuits,3-4 days,,
0,82185561,DU CB AL AA BULK BKC 1X620,11.24,620,41333000015,Battery,Duracell,Tech,/appcontent/images/brand/brand-whisper.jpg,/appcontent/images/brand/brand-whisper.jpg,11,/appcontent/images/category/personal-care.png,/appcontent/images/category/Personalcare/women-hygiene.png,14.5,Prestige Pursuits,3-4 days,,
82205003,82214840,WHISPER ULT XL HVFL WINGS 30X18 ODE2,330,18,4.90E+12,Fem Care,Whisper,Personal Care,/appcontent/images/brand/brand-whisper.jpg,/appcontent/images/brand/brand-whisper.jpg,11,/appcontent/images/category/personal-care.png,/appcontent/images/category/Personalcare/women-hygiene.png,14.5,Prestige Pursuits,3-4 days,,
82152110,82214837,WHISPER ULT XL WINGS 30X18 ODE2,310,18,4.90E+12,Fem Care,Whisper,Personal Care,/appcontent/images/brand/brand-whisper.jpg,/appcontent/images/brand/brand-whisper.jpg,11,/appcontent/images/category/personal-care.png,/appcontent/images/category/Personalcare/women-hygiene.png,14.5,Prestige Pursuits,3-4 days,,
82152110,82199562,WHISPER PAD XLN 30SX18 ULT WG CASS JUMB,290,18,4.90E+12,Fem Care,Whisper,Personal Care,/appcontent/images/brand/brand-whisper.jpg,/appcontent/images/brand/brand-whisper.jpg,11,/appcontent/images/category/personal-care.png,/appcontent/images/category/Personalcare/women-hygiene.png,14.5,Prestige Pursuits,3-4 days,,
82152110,82173713,WHISPER PAD XLN 30SX18 ULT WG CASS JUMB,275,18,4.90E+12,Fem Care,Whisper,Personal Care,/appcontent/images/brand/brand-whisper.jpg,/appcontent/images/brand/brand-whisper.jpg,11,/appcontent/images/category/personal-care.png,/appcontent/images/category/Personalcare/women-hygiene.png,14.5,Prestige Pursuits,3-4 days,,
82198993,82214833,WHISPER ULT L WINGS 30X18 ODE2,270,18,4.90E+12,Fem Care,Whisper,Personal Care,/appcontent/images/brand/brand-whisper.jpg,/appcontent/images/brand/brand-whisper.jpg,11,/appcontent/images/category/personal-care.png,/appcontent/images/category/Personalcare/women-hygiene.png,14.5,Prestige Pursuits,3-4 days,,
0,82240830,WHISPER PAD REG (8SX6)X15 METRO PU,204,15,4.90E+12,Fem Care,Whisper,Personal Care,/appcontent/images/brand/brand-whisper.jpg,/appcontent/images/brand/brand-whisper.jpg,11,/appcontent/images/category/personal-care.png,/appcontent/images/category/Personalcare/women-hygiene.png,14.5,Prestige Pursuits,3-4 days,,
82134842,82225486,WHISPER PAD REG (8SX6)X10 METRO,192,10,4.90E+12,Fem Care,Whisper,Personal Care,/appcontent/images/brand/brand-whisper.jpg,/appcontent/images/brand/brand-whisper.jpg,11,/appcontent/images/category/personal-care.png,/appcontent/images/category/Personalcare/women-hygiene.png,14.5,Prestige Pursuits,3-4 days,,
82165077,82214839,WHISPER ULT XL HVFL WINGS 15X24 ODE2,175,24,4.90E+12,Fem Care,Whisper,Personal Care,/appcontent/images/brand/brand-whisper.jpg,/appcontent/images/brand/brand-whisper.jpg,11,/appcontent/images/category/personal-care.png,/appcontent/images/category/Personalcare/women-hygiene.png,14.5,Prestige Pursuits,3-4 days,,
82206305,82225110,WHISPER PAD XLN 15SX30 MAXI PU,175,30,4.90E+12,Fem Care,Whisper,Personal Care,/appcontent/images/brand/brand-whisper.jpg,/appcontent/images/brand/brand-whisper.jpg,11,/appcontent/images/category/personal-care.png,/appcontent/images/category/Personalcare/women-hygiene.png,14.5,Prestige Pursuits,3-4 days,,
82135298,82225487,WHISPER PAD REG (8SX6)X10 NWG METRO,174,10,4.90E+12,Fem Care,Whisper,Personal Care,/appcontent/images/brand/brand-whisper.jpg,/appcontent/images/brand/brand-whisper.jpg,11,/appcontent/images/category/personal-care.png,/appcontent/images/category/Personalcare/women-hygiene.png,14.5,Prestige Pursuits,3-4 days,,
82135298,82207609,WHISPER PAD REG (8SX6)X10 NWG METRO,174,10,4.90E+12,Fem Care,Whisper,Personal Care,/appcontent/images/brand/brand-whisper.jpg,/appcontent/images/brand/brand-whisper.jpg,11,/appcontent/images/category/personal-care.png,/appcontent/images/category/Personalcare/women-hygiene.png,14.5,Prestige Pursuits,3-4 days,,
0,82240814,WHISPER PAD REG (7SX6)X15 NWG METRO PU,174,15,4.90E+12,Fem Care,Whisper,Personal Care,/appcontent/images/brand/brand-whisper.jpg,/appcontent/images/brand/brand-whisper.jpg,11,/appcontent/images/category/personal-care.png,/appcontent/images/category/Personalcare/women-hygiene.png,14.5,Prestige Pursuits,3-4 days,,
82130760,82214836,WHISPER ULT XL WINGS 15X30 ODE2,165,30,4.90E+12,Fem Care,Whisper,Personal Care,/appcontent/images/brand/brand-whisper.jpg,/appcontent/images/brand/brand-whisper.jpg,11,/appcontent/images/category/personal-care.png,/appcontent/images/category/Personalcare/women-hygiene.png,14.5,Prestige Pursuits,3-4 days,,
82225250,82225122,WHISPER ULT XL WINGS 15X45 ODE2,165,45,4.90E+12,Fem Care,Whisper,Personal Care,/appcontent/images/brand/brand-whisper.jpg,/appcontent/images/brand/brand-whisper.jpg,11,/appcontent/images/category/personal-care.png,/appcontent/images/category/Personalcare/women-hygiene.png,14.5,Prestige Pursuits,3-4 days,,
82165077,82188748,WHSPER PAD ULT XTA HVFL WG 15X24 ON,155,24,4.90E+12,Fem Care,Whisper,Personal Care,/appcontent/images/brand/brand-whisper.jpg,/appcontent/images/brand/brand-whisper.jpg,11,/appcontent/images/category/personal-care.png,/appcontent/images/category/Personalcare/women-hygiene.png,14.5,Prestige Pursuits,3-4 days,,
82130760,82199561,WHISPER PAD XLN 15SX30 ULTRA WG CASS,155,30,4.90E+12,Fem Care,Whisper,Personal Care,/appcontent/images/brand/brand-whisper.jpg,/appcontent/images/brand/brand-whisper.jpg,11,/appcontent/images/category/personal-care.png,/appcontent/images/category/Personalcare/women-hygiene.png,14.5,Prestige Pursuits,3-4 days,,
82173065,82214822,WHISPER ULT L WINGS 15X30 NW ODE2,143,30,4.90E+12,Fem Care,Whisper,Personal Care,/appcontent/images/brand/brand-whisper.jpg,/appcontent/images/brand/brand-whisper.jpg,11,/appcontent/images/category/personal-care.png,/appcontent/images/category/Personalcare/women-hygiene.png,14.5,Prestige Pursuits,3-4 days,,
82144460,82214832,WHISPER ULT L WINGS 15X30 ODE2,143,30,4.90E+12,Fem Care,Whisper,Personal Care,/appcontent/images/brand/brand-whisper.jpg,/appcontent/images/brand/brand-whisper.jpg,11,/appcontent/images/category/personal-care.png,/appcontent/images/category/Personalcare/women-hygiene.png,14.5,Prestige Pursuits,3-4 days,,
82206302,82217673,WHISPER PAD LN-XLN 15SX45 MAXI PU,138,45,4.90E+12,Fem Care,Whisper,Personal Care,/appcontent/images/brand/brand-whisper.jpg,/appcontent/images/brand/brand-whisper.jpg,11,/appcontent/images/category/personal-care.png,/appcontent/images/category/Personalcare/women-hygiene.png,14.5,Prestige Pursuits,3-4 days,,
82206304,82217675,WHISPER PAD REG 15SX45 MAXI PU,138,45,4.90E+12,Fem Care,Whisper,Personal Care,/appcontent/images/brand/brand-whisper.jpg,/appcontent/images/brand/brand-whisper.jpg,11,/appcontent/images/category/personal-care.png,/appcontent/images/category/Personalcare/women-hygiene.png,14.5,Prestige Pursuits,3-4 days,,
82184971,82195683,WHISPER PAD LN-XLN 15SX30 MAXI WG CASS,125,30,4.90E+12,Fem Care,Whisper,Personal Care,/appcontent/images/brand/brand-whisper.jpg,/appcontent/images/brand/brand-whisper.jpg,11,/appcontent/images/category/personal-care.png,/appcontent/images/category/Personalcare/women-hygiene.png,14.5,Prestige Pursuits,3-4 days,,
82184993,82195680,WHISPER PAD REG 15SX30 MAXI CASS,125,30,4.90E+12,Fem Care,Whisper,Personal Care,/appcontent/images/brand/brand-whisper.jpg,/appcontent/images/brand/brand-whisper.jpg,11,/appcontent/images/category/personal-care.png,/appcontent/images/category/Personalcare/women-hygiene.png,14.5,Prestige Pursuits,3-4 days,,
82032183,82079695,WHISPER PAD REG 20SX24 MAXI,115,24,4.90E+12,Fem Care,Whisper,Personal Care,/appcontent/images/brand/brand-whisper.jpg,/appcontent/images/brand/brand-whisper.jpg,11,/appcontent/images/category/personal-care.png,/appcontent/images/category/Personalcare/women-hygiene.png,14.5,Prestige Pursuits,3-4 days,,
82111785,82214838,WHISPER ULT XL HVFL WINGS 7X48 ODE2,85,48,4.90E+12,Fem Care,Whisper,Personal Care,/appcontent/images/brand/brand-whisper.jpg,/appcontent/images/brand/brand-whisper.jpg,11,/appcontent/images/category/personal-care.png,/appcontent/images/category/Personalcare/women-hygiene.png,14.5,Prestige Pursuits,3-4 days,,
82131525,82225109,WHISPER PAD XLN 7SX60 MAXI PU,85,60,4.90E+12,Fem Care,Whisper,Personal Care,/appcontent/images/brand/brand-whisper.jpg,/appcontent/images/brand/brand-whisper.jpg,11,/appcontent/images/category/personal-care.png,/appcontent/images/category/Personalcare/women-hygiene.png,14.5,Prestige Pursuits,3-4 days,,
82233503,82230760,WHISPER ULT XXL HVFL WINGS 5SX60 CAN,85,60,4.90E+12,Fem Care,Whisper,Personal Care,/appcontent/images/brand/brand-whisper.jpg,/appcontent/images/brand/brand-whisper.jpg,11,/appcontent/images/category/personal-care.png,/appcontent/images/category/Personalcare/women-hygiene.png,14.5,Prestige Pursuits,3-4 days,,
82111785,82193012,WHISPER PAD ULT XTA HVFL WG 7X48 ON,80,48,4.90E+12,Fem Care,Whisper,Personal Care,/appcontent/images/brand/brand-whisper.jpg,/appcontent/images/brand/brand-whisper.jpg,11,/appcontent/images/category/personal-care.png,/appcontent/images/category/Personalcare/women-hygiene.png,14.5,Prestige Pursuits,3-4 days,,
82173670,82214828,WHISPER ULT XL WINGS 7X48 NW ODE2,80,48,4.90E+12,Fem Care,Whisper,Personal Care,/appcontent/images/brand/brand-whisper.jpg,/appcontent/images/brand/brand-whisper.jpg,11,/appcontent/images/category/personal-care.png,/appcontent/images/category/Personalcare/women-hygiene.png,14.5,Prestige Pursuits,3-4 days,,
82173064,82214847,WHISPER ULT L WINGS 8X60 NW ODE2,80,60,4.90E+12,Fem Care,Whisper,Personal Care,/appcontent/images/brand/brand-whisper.jpg,/appcontent/images/brand/brand-whisper.jpg,11,/appcontent/images/category/personal-care.png,/appcontent/images/category/Personalcare/women-hygiene.png,14.5,Prestige Pursuits,3-4 days,,
82105950,82214826,WHISPER ULT L WINGS 8X60 ODE2,80,60,4.90E+12,Fem Care,Whisper,Personal Care,/appcontent/images/brand/brand-whisper.jpg,/appcontent/images/brand/brand-whisper.jpg,11,/appcontent/images/category/personal-care.png,/appcontent/images/category/Personalcare/women-hygiene.png,14.5,Prestige Pursuits,3-4 days,,
82130759,82214835,WHISPER ULT XL WINGS 7X60 ODE2,80,60,4.90E+12,Fem Care,Whisper,Personal Care,/appcontent/images/brand/brand-whisper.jpg,/appcontent/images/brand/brand-whisper.jpg,11,/appcontent/images/category/personal-care.png,/appcontent/images/category/Personalcare/women-hygiene.png,14.5,Prestige Pursuits,3-4 days,,
0,82234632,WHISPER ULT XL WINGS 7X60 PROS,80,60,4.90E+12,Fem Care,Whisper,Personal Care,/appcontent/images/brand/brand-whisper.jpg,/appcontent/images/brand/brand-whisper.jpg,11,/appcontent/images/category/personal-care.png,/appcontent/images/category/Personalcare/women-hygiene.png,14.5,Prestige Pursuits,3-4 days,,
