ItemID,Matcode,DisplayTitle,ShortSummary,ProductSizeWeightQty,VariantOfPrevious,MaterialDescription,MRP,CaseCount,EAN,SubCategory,Brand,Category,BrandImgURL,ProductImgURL,ProductDiscountPercentage,CategoryImageURL,SubCategoryImageURL,VAT,SupplierBusinessName,LeadTimeForDelivery,productIsVisible,10 lacs price,>10 lacs price
Nestle-ItemId-31,Nestle-Matcode-31,Nestle LACTOGEN 1  Infant Formula (Upto 6 Months) 400g,Lactogen 1  is a spray dried Infant Formula for infants upto six months  when they are not breastfed,400 G,,"Infant Formula, Lactogen 1, Nestle, Starter Formula, Milk, Infant Food, Baby Food, Baby Formula",285,24,8901058815528,Baby Foods,Nestle LACTOGEN 1,Food & Beverages,/appcontent/images/brand/brand-nestle-lactogen.jpg,/appcontent/images/brand/nestle/01_lactogen.jpg,8.26,/appcontent/images/category/foods-beverages.png,/appcontent/images/category/Foodsbeverages/babyfoods.png,14.5,Nestle,3-4 working days,Y,,
Nestle-ItemId-32,Nestle-Matcode-32,Nestle LACTOGEN 2 Follow Up  Infant Formula (after  6 Months) 400g,Lactogen 2  is a spray dried Follow-up Formula for infants after 6 months when they are not breastfed,400 G,Y,"Follow Up  Formula, Nestle, Lactogen 2, Infant Formula, Milk, Infant Food, Baby Food, Baby Formula",278,24,8901058815702,Baby Foods,Nestle LACTOGEN 2,Food & Beverages,/appcontent/images/brand/brand-nestle-lactogen.jpg,/appcontent/images/brand/nestle/01_lactogen.jpg,8.26,/appcontent/images/category/foods-beverages.png,/appcontent/images/category/Foodsbeverages/babyfoods.png,14.5,Nestle,3-4 working days,Y,,
Nestle-ItemId-33,Nestle-Matcode-33,Nestle LACTOGEN 3 Follow Up  Infant Formula (after 12 Months) 400g,Lactogen 3  is a spray dried Follow-up Formula for older infants after 12 months when they are not breastfed,400 G,Y,"Follow Up  Formula, Lactogen 3, Nestle, Infant Formula, Milk, Infant Food, Baby Food, Baby Formula",270,24,8901058815665,Baby Foods,Nestle LACTOGEN 3,Food & Beverages,/appcontent/images/brand/brand-nestle-lactogen.jpg,/appcontent/images/brand/nestle/01_lactogen.jpg,8.26,/appcontent/images/category/foods-beverages.png,/appcontent/images/category/Foodsbeverages/babyfoods.png,14.5,Nestle,3-4 working days,Y,,
Nestle-ItemId-34,Nestle-Matcode-34,Nestle LACTOGEN 4 Follow Up  Infant Formula (after 18 Months) 400g,Lactogen 4  is a spray dried Follow-up Formula  for older infants after 18 months when they are not breastfed,400 G,Y,"Follow Up  Formula for older infants, Nestle, Lactogen 4, Infant Formula, Milk, Infant Food, Baby Food, Baby Formula",264,24,8901058815764,Baby Foods,Nestle LACTOGEN 4,Food & Beverages,/appcontent/images/brand/brand-nestle-lactogen.jpg,/appcontent/images/brand/nestle/01_lactogen.jpg,8.26,/appcontent/images/category/foods-beverages.png,/appcontent/images/category/Foodsbeverages/babyfoods.png,14.5,Nestle,3-4 working days,Y,,
Nestle-ItemId-35,Nestle-Matcode-35,Nestle NAN PRO 1 Infant Formula (Upto 6 Months) 400g ,NAN Pro 1 is a spray dried Infant Formula with probiotics for infants upto 6 months when they are not breastfed,400 G,,"Infant formula with Probiotics, Nan pro, Nestle, 6 months,Probiotic culture, Infant Formula, Infant milk substitute,nutrition , Premium",515,24,8901058814965,Baby Foods,Nestle NAN PRO 1,Food & Beverages,/appcontent/images/brand/brand-nestle-NAN.jpg,/appcontent/images/brand/nestle/nanpro_1.jpg,8.26,/appcontent/images/category/foods-beverages.png,/appcontent/images/category/Foodsbeverages/babyfoods.png,14.5,Nestle,3-4 working days,Y,,
Nestle-ItemId-36,Nestle-Matcode-36,Nestle NAN PRO 2 Follow up Infant Formula (after 6 Months) 400g,NAN Pro 2  is a spray dried Infant Formula for infants after 6 months when they are not breastfed,400 G,Y,"Premium Infant formula  after 6 months, Nestle, Nan Pro 2, Infant Formula, Infant milk substitute,nutrition ",490,24,8901058814941,Baby Foods,Nestle NAN PRO 2,Food & Beverages,/appcontent/images/brand/brand-nestle-NAN.jpg,/appcontent/images/brand/nestle/nanpro_2.jpg,8.26,/appcontent/images/category/foods-beverages.png,/appcontent/images/category/Foodsbeverages/babyfoods.png,14.5,Nestle,3-4 working days,Y,,
Nestle-ItemId-37,Nestle-Matcode-37,Nestle NAN PRO 3 Follow up Infant Formula (after 12  Months) 400g,NAN Pro 3  is a spray dried Infant Formula for infants after 12 months when they are not breastfed,400 G,Y,"Premium Infant formula  after 12 months, for older infants, Infant Formula, Infant milk substitute,nutrition ,Nestle",485,24,8901058814927,Baby Foods,Nestle NAN PRO 3,Food & Beverages,/appcontent/images/brand/brand-nestle-NAN.jpg,/appcontent/images/brand/nestle/nanpro_3.jpg,8.26,/appcontent/images/category/foods-beverages.png,/appcontent/images/category/Foodsbeverages/babyfoods.png,14.5,Nestle,3-4 working days,Y,,
Nestle-ItemId-38,Nestle-Matcode-38,Nestle NAN PRO 4 Follow up Infant Formula after 18 Months 400g,NAN Pro 4  is a spray dried Infant Formula for infants after 18 months when they are not breastfed,400 G,Y,"Premium Infant formula after 18 months,  for older infants, Nestle, Nan Pro 4, Infant Formula, Infant milk substitute,nutrition ",480,24,8901058816426,Baby Foods,Nestle NAN PRO 4,Food & Beverages,/appcontent/images/brand/brand-nestle-NAN.jpg,/appcontent/images/brand/nestle/nanpro_4.jpg,8.26,/appcontent/images/category/foods-beverages.png,/appcontent/images/category/Foodsbeverages/babyfoods.png,14.5,Nestle,3-4 working days,Y,,
Nestle-ItemId-39,Nestle-Matcode-39,Nestle PRE NAN Low Birth Weight Infant Milk Formula 400g (For premature baby (born before 37 weeks / Low birth weight (less than 2.5 kg)),Nestle Pre NAN is a spray dried infant formula for Premature / Low birth weight infants during and after hospital discharge,400 G,," Infant formula for premature babies, Premature, Nestle, Pre nan, low birth weight",485,12,7613032987442,Baby Foods,Nestle PRE NAN,Food & Beverages,/appcontent/images/brand/brand-nestle-NAN.jpg,/appcontent/images/brand/nestle/prenan.jpg,8.26,/appcontent/images/category/foods-beverages.png,/appcontent/images/category/Foodsbeverages/babyfoods.png,14.5,Nestle,3-4 working days,Y,,
Nestle-ItemId-40,Nestle-Matcode-40,Nestle NESTUM Infant Cereal Stage-2 (8 Months-24 Months) Rice Dal Vegetable 300g,NESTUM is a complementary food for babies after 6 months when breast milk alone can no longer totally cover the baby’s growing nutritional requirements.,300 G,,"Infant food, Infant Cereal, Baby Cereal, Rice, Dal, 8 Months, Nestle, NESTUM",128,24,8901058814811,Baby Foods,Nestle NESTUM,Food & Beverages,/appcontent/images/brand/nestle/nestum.jpg,/appcontent/images/brand/nestle/nestum.jpg,8.26,/appcontent/images/category/foods-beverages.png,/appcontent/images/category/Foodsbeverages/babyfoods.png,14.5,Nestle,3-4 working days,Y,,
Nestle-ItemId-41,Nestle-Matcode-41,Nestle NESTUM Infant Cereal Stage-3 (10 Months-24 Months) Rice 3 Fruits 300g,NESTUM is a complementary food for babies after 6 months when breast milk alone can no longer totally cover the baby’s growing nutritional requirements.,300 G,Y,"Infant food, Infant Cereal, Baby Cereal, Rice, Dal, 10 Months, Nestle, NESTUM",142,24,8901058814798,Baby Foods,Nestle NESTUM,Food & Beverages,/appcontent/images/brand/nestle/nestum.jpg,/appcontent/images/brand/nestle/nestum.jpg,8.27,/appcontent/images/category/foods-beverages.png,/appcontent/images/category/Foodsbeverages/babyfoods.png,14.5,Nestle,3-4 working days,Y,,
Nestle-ItemId-42,Nestle-Matcode-42,Nestle NESTUM Infant Cereal Stage-1 (6 Months-24 Months) Rice 300g,NESTUM is a complementary food for babies after 6 months when breast milk alone can no longer totally cover the baby’s growing nutritional requirements.,300 G,Y,"Infant food, Infant Cereal, Baby Cereal, Rice, Dal, 6 Months, Nestle, NESTUM",109,24,8901058814835,Baby Foods,Nestle NESTUM,Food & Beverages,/appcontent/images/brand/nestle/nestum.jpg,/appcontent/images/brand/nestle/nestum.jpg,8.26,/appcontent/images/category/foods-beverages.png,/appcontent/images/category/Foodsbeverages/babyfoods.png,14.5,Nestle,3-4 working days,Y,,
Nestle-ItemId-53,Nestle-Matcode-53,MAGGI Tomato Ket Pichkoo 90g,,90 G,,,16,72,8901058823660,Other Branded Food,MAGGI Sauces,Food & Beverages,/appcontent/images/brand/nestle/pdca_sauces_banner.jpg,/appcontent/images/brand/nestle/pdca_sauces_banner.jpg,8.31,/appcontent/images/category/foods-beverages.png,/appcontent/images/category/Foodsbeverages/brandedfood.png,5.5,Nestle,3-4 working days,Y,,
Nestle-ItemId-54,Nestle-Matcode-54,MAGGI Tomato Ketchup Bottle 1kg ,Rich tomatoes and mixed spices,1 KG,Y,It's different!,140,12,8901058107487,Other Branded Food,MAGGI Sauces,Food & Beverages,/appcontent/images/brand/nestle/pdca_sauces_banner.jpg,/appcontent/images/brand/nestle/pdca_sauces_banner.jpg,8.26,/appcontent/images/category/foods-beverages.png,/appcontent/images/category/Foodsbeverages/brandedfood.png,5.5,Nestle,3-4 working days,Y,,
Nestle-ItemId-55,Nestle-Matcode-55,MAGGI Tomato Ketchup Bottle 200g ,Rich tomatoes and mixed spices,200 G,,It's different!,51,24,89000670,Other Branded Food,MAGGI Sauces,Food & Beverages,/appcontent/images/brand/nestle/pdca_sauces_banner.jpg,/appcontent/images/brand/nestle/pdca_sauces_banner.jpg,8.27,/appcontent/images/category/foods-beverages.png,/appcontent/images/category/Foodsbeverages/brandedfood.png,5.5,Nestle,3-4 working days,Y,,
Nestle-ItemId-56,Nestle-Matcode-56,MAGGI Tomato Ketchup Bottle 500g,Rich tomatoes and mixed spices,500 G,,It's different!,94,24,8901058101577,Other Branded Food,MAGGI Sauces,Food & Beverages,/appcontent/images/brand/nestle/pdca_sauces_banner.jpg,/appcontent/images/brand/nestle/pdca_sauces_banner.jpg,8.27,/appcontent/images/category/foods-beverages.png,/appcontent/images/category/Foodsbeverages/brandedfood.png,5.5,Nestle,3-4 working days,Y,,
Nestle-ItemId-57,Nestle-Matcode-57,MAGGI Tomato Sauce NONG  12x1kg ,It's different!,500 G,Y,Contains No Onion No Garlic,140,12,8901058107517,Other Branded Food,MAGGI Sauces,Food & Beverages,/appcontent/images/brand/nestle/pdca_sauces_banner.jpg,/appcontent/images/brand/nestle/pdca_sauces_banner.jpg,8.26,/appcontent/images/category/foods-beverages.png,/appcontent/images/category/Foodsbeverages/brandedfood.png,5.5,Nestle,3-4 working days,Y,,
Nestle-ItemId-58,Nestle-Matcode-58,MAGGI Tomato Sauce NONG Btl 200g ,It's different!,200 G,,Contains No Onion No Garlic,49,24,89000717,Other Branded Food,MAGGI Sauces,Food & Beverages,/appcontent/images/brand/nestle/pdca_sauces_banner.jpg,/appcontent/images/brand/nestle/pdca_sauces_banner.jpg,8.27,/appcontent/images/category/foods-beverages.png,/appcontent/images/category/Foodsbeverages/brandedfood.png,5.5,Nestle,3-4 working days,Y,,
Nestle-ItemId-59,Nestle-Matcode-59,MAGGI Tomato Sauce NONG Btl 500g ,It's different!,500 G,,Contains No Onion No Garlic,96,24,8901058117752,Other Branded Food,MAGGI Sauces,Food & Beverages,/appcontent/images/brand/nestle/pdca_sauces_banner.jpg,/appcontent/images/brand/nestle/pdca_sauces_banner.jpg,8.26,/appcontent/images/category/foods-beverages.png,/appcontent/images/category/Foodsbeverages/brandedfood.png,5.5,Nestle,3-4 working days,Y,,
Nestle-ItemId-60,Nestle-Matcode-60,MAGGI HOT & SWEET TCS Bottle 200g ,It's different!,200 G,Y,Hot & Sweet,54,24,89000687,Other Branded Food,MAGGI Sauces,Food & Beverages,/appcontent/images/brand/nestle/pdca_sauces_banner.jpg,/appcontent/images/brand/nestle/pdca_sauces_banner.jpg,8.28,/appcontent/images/category/foods-beverages.png,/appcontent/images/category/Foodsbeverages/brandedfood.png,5.5,Nestle,3-4 working days,Y,,
Nestle-ItemId-61,Nestle-Matcode-61,MAGGI HOT & SWEET TCS Bottle 500g ,It's different!,500 G,,Hot & Sweet,98,24,8901058117783,Other Branded Food,MAGGI Sauces,Food & Beverages,/appcontent/images/brand/nestle/pdca_sauces_banner.jpg,/appcontent/images/brand/nestle/pdca_sauces_banner.jpg,8.27,/appcontent/images/category/foods-beverages.png,/appcontent/images/category/Foodsbeverages/brandedfood.png,5.5,Nestle,3-4 working days,Y,,
Nestle-ItemId-62,Nestle-Matcode-62,MAGGI HOT & SWEET TCS Bottle 1kg,It's different!,1 KG,,Hot & Sweet,145,12,8901058101614,Other Branded Food,MAGGI Sauces,Food & Beverages,/appcontent/images/brand/nestle/pdca_sauces_banner.jpg,/appcontent/images/brand/nestle/pdca_sauces_banner.jpg,8.26,/appcontent/images/category/foods-beverages.png,/appcontent/images/category/Foodsbeverages/brandedfood.png,5.5,Nestle,3-4 working days,Y,,
Nestle-ItemId-63,Nestle-Matcode-63,MAGGI Hot & Sweet Doy 6(12x90g) IN,It's different!,90 G,,Hot & Sweet,20,72,8901058131086,Other Branded Food,MAGGI Sauces,Food & Beverages,/appcontent/images/brand/nestle/pdca_sauces_banner.jpg,/appcontent/images/brand/nestle/pdca_sauces_banner.jpg,8.26,/appcontent/images/category/foods-beverages.png,/appcontent/images/category/Foodsbeverages/brandedfood.png,5.5,Nestle,3-4 working days,Y,,
Nestle-ItemId-64,Nestle-Matcode-64,MAGGI Imli Sauce Doy 6(12x90g) IN,It's different!,90 G,,MAGGI Imli Sauce is special blend of  Imli & selected spices to give a perfect taste of sweetness & tanginess,20,72,8901058842906,Other Branded Food,MAGGI Sauces,Food & Beverages,/appcontent/images/brand/nestle/pdca_sauces_banner.jpg,/appcontent/images/brand/nestle/pdca_sauces_banner.jpg,8.26,/appcontent/images/category/foods-beverages.png,/appcontent/images/category/Foodsbeverages/brandedfood.png,5.5,Nestle,3-4 working days,Y,,
Nestle-ItemId-65,Nestle-Matcode-65,MAGGI Pazzta Cheese 96x70g N1 IN,,70 G,,,25,96,8901058138269,Other Branded Food,MAGGI,Food & Beverages,/appcontent/images/brand/nestle/MAGGI_Pazzta_t.jpg,/appcontent/images/brand/nestle/MAGGI_Pazzta_t.jpg,8.28,/appcontent/images/category/foods-beverages.png,/appcontent/images/category/Foodsbeverages/brandedfood.png,14.5,Nestle,3-4 working days,Y,,
Nestle-ItemId-66,Nestle-Matcode-66,MAGGI Pazzta Masala 96x65g N1 IN,,65 G,,,25,96,8901058138283,Other Branded Food,MAGGI,Food & Beverages,/appcontent/images/brand/nestle/MAGGI_Pazzta_t.jpg,/appcontent/images/brand/nestle/MAGGI_Pazzta_t.jpg,8.28,/appcontent/images/category/foods-beverages.png,/appcontent/images/category/Foodsbeverages/brandedfood.png,14.5,Nestle,3-4 working days,Y,,
Nestle-ItemId-67,Nestle-Matcode-67,MAGGI Pazzta Tomato 80x64g N1 IN,,64 G,,,25,80,8901058138245,Other Branded Food,MAGGI,Food & Beverages,/appcontent/images/brand/nestle/MAGGI_Pazzta_t.jpg,/appcontent/images/brand/nestle/MAGGI_Pazzta_t.jpg,8.28,/appcontent/images/category/foods-beverages.png,/appcontent/images/category/Foodsbeverages/brandedfood.png,14.5,Nestle,3-4 working days,Y,,
Nestle-ItemId-68,Nestle-Matcode-68,MAGGI Pasta Mushroom 96x64g ,,64 G,,,25,96,8901058141085,Other Branded Food,MAGGI,Food & Beverages,/appcontent/images/brand/nestle/MAGGI_Pazzta_t.jpg,/appcontent/images/brand/nestle/MAGGI_Pazzta_t.jpg,8.28,/appcontent/images/category/foods-beverages.png,/appcontent/images/category/Foodsbeverages/brandedfood.png,14.5,Nestle,3-4 working days,Y,,
Nestle-ItemId-69,Nestle-Matcode-69,"Maggi 2-Minutes Noodles Masala, 70g",,70 G,,,12,96,8901058842722,Other Branded Food,MAGGI,Food & Beverages,/appcontent/images/brand/nestle/MAGGI_O2-MINUTE_Noodles_t.jpg,/appcontent/images/brand/nestle/MAGGI_O2-MINUTE_Noodles_t.jpg,8.33,/appcontent/images/category/foods-beverages.png,/appcontent/images/category/Foodsbeverages/brandedfood.png,14.5,Nestle,3-4 working days,Y,,
Nestle-ItemId-70,Nestle-Matcode-70,"Maggi 2-Minutes Noodles Masala, 280g",,280 G,Y,,45,24,8901058842746,Other Branded Food,MAGGI,Food & Beverages,/appcontent/images/brand/nestle/MAGGI_O2-MINUTE_Noodles_t.jpg,/appcontent/images/brand/nestle/MAGGI_O2-MINUTE_Noodles_t.jpg,8.29,/appcontent/images/category/foods-beverages.png,/appcontent/images/category/Foodsbeverages/brandedfood.png,14.5,Nestle,3-4 working days,Y,,
Nestle-ItemId-71,Nestle-Matcode-71,"Maggi 2-Minutes Noodles Masala, 420g",,420 G,Y,,67,16,8901058842821,Other Branded Food,MAGGI,Food & Beverages,/appcontent/images/brand/nestle/MAGGI_O2-MINUTE_Noodles_t.jpg,/appcontent/images/brand/nestle/MAGGI_O2-MINUTE_Noodles_t.jpg,8.26,/appcontent/images/category/foods-beverages.png,/appcontent/images/category/Foodsbeverages/brandedfood.png,14.5,Nestle,3-4 working days,Y,,
Nestle-ItemId-72,Nestle-Matcode-72,MAGGI 2-MINN NDLS Mas 12x560g IN,Goodness of Calcium & Protein,560 G,,MAGGI 2-Minute Noodles is one of the largest & most loved food brands that defines the Instant Noodles category in India. The Unique Masala taste is an all time favorite that is loved by many!,89,12,8901058843996,Other Branded Food,MAGGI,Food & Beverages,/appcontent/images/brand/nestle/MAGGI_O2-MINUTE_Noodles_t.jpg,/appcontent/images/brand/nestle/MAGGI_O2-MINUTE_Noodles_t.jpg,8.26,/appcontent/images/category/foods-beverages.png,/appcontent/images/category/Foodsbeverages/brandedfood.png,14.5,Nestle,3-4 working days,Y,,
Nestle-ItemId-73,Nestle-Matcode-73,MAGGI 2-MINN NDLS Masala 48x140g IN,Goodness of Calcium & Protein,140 G,Y,MAGGI 2-Minute Noodles is one of the largest & most loved food brands that defines the Instant Noodles category in India. The Unique Masala taste is an all time favorite that is loved by many!,23,48,8901058819083,Other Branded Food,MAGGI,Food & Beverages,/appcontent/images/brand/nestle/MAGGI_O2-MINUTE_Noodles_t.jpg,/appcontent/images/brand/nestle/MAGGI_O2-MINUTE_Noodles_t.jpg,8.26,/appcontent/images/category/foods-beverages.png,/appcontent/images/category/Foodsbeverages/brandedfood.png,14.5,Nestle,3-4 working days,Y,,
Nestle-ItemId-74,Nestle-Matcode-74,MAGGI 2-MINN Masala Sachet 252x35g N3 IN,Goodness of Calcium & Protein,35 G,,MAGGI 2-Minute Noodles is one of the largest & most loved food brands that defines the Instant Noodles category in India. The Unique Masala taste is an all time favorite that is loved by many!,5,252,8901058842838,Other Branded Food,MAGGI,Food & Beverages,/appcontent/images/brand/nestle/MAGGI_O2-MINUTE_Noodles_t.jpg,/appcontent/images/brand/nestle/MAGGI_O2-MINUTE_Noodles_t.jpg,6.54,/appcontent/images/category/foods-beverages.png,/appcontent/images/category/Foodsbeverages/brandedfood.png,14.5,Nestle,3-4 working days,Y,,
Nestle-ItemId-75,Nestle-Matcode-75,MAGGI 2MINUTE NOODLES Mas 5x1.68Kg N1 IN,Goodness of Calcium & Protein,1.68 G,Y,MAGGI 2-Minute Noodles is one of the largest & most loved food brands that defines the Instant Noodles category in India. The Unique Masala taste is an all time favorite that is loved by many!,246,5,8901058843125,Other Branded Food,MAGGI,Food & Beverages,/appcontent/images/brand/nestle/MAGGI_O2-MINUTE_Noodles_t.jpg,/appcontent/images/brand/nestle/MAGGI_O2-MINUTE_Noodles_t.jpg,6.54,/appcontent/images/category/foods-beverages.png,/appcontent/images/category/Foodsbeverages/brandedfood.png,14.5,Nestle,3-4 working days,Y,,
Nestle-ItemId-76,Nestle-Matcode-76,MAGGI 2-MINN Chicken 96*71g N1 IN,Goodness of Calcium & Protein,71 G,,MAGGI 2-Minute Noodles is one of the largest & most loved food brands that defines the Instant Noodles category in India. The chicken flavor is much loved and a favorite of many! ,15,96,8901058843224,Other Branded Food,MAGGI,Food & Beverages,/appcontent/images/brand/nestle/MAGGI_O2-MINUTE_Noodles_t.jpg,/appcontent/images/brand/nestle/MAGGI_O2-MINUTE_Noodles_t.jpg,8.26,/appcontent/images/category/foods-beverages.png,/appcontent/images/category/Foodsbeverages/brandedfood.png,14.5,Nestle,3-4 working days,Y,,
Nestle-ItemId-77,Nestle-Matcode-77,MAGGI 2-MINN Chicken 24x284g N1 IN,Goodness of Calcium & Protein,284 G,Y,MAGGI 2-Minute Noodles is one of the largest & most loved food brands that defines the Instant Noodles category in India. The chicken flavor is much loved and a favorite of many! ,60,24,8901058843200,Other Branded Food,MAGGI,Food & Beverages,/appcontent/images/brand/nestle/MAGGI_O2-MINUTE_Noodles_t.jpg,/appcontent/images/brand/nestle/MAGGI_O2-MINUTE_Noodles_t.jpg,8.26,/appcontent/images/category/foods-beverages.png,/appcontent/images/category/Foodsbeverages/brandedfood.png,14.5,Nestle,3-4 working days,Y,,
Nestle-ItemId-78,Nestle-Matcode-78,NESTEA Instant Iced Tea Lemon 400g ,Enjoy its great Refreshingly Good Taste! Available in Lemon flavour.,400 G,,NESTEA ICED TEA is a special blend of natural tea and natural fruit flavour enriched with the goodness of Vitamin C.,140,30,8901058838893,Beverages,NESTEA,Food & Beverages,/appcontent/images/brand/nestle/NESTEA_ICED_TEA_t_new.jpg,/appcontent/images/brand/nestle/NESTEA_ICED_TEA_t_new.jpg,6.54,/appcontent/images/category/foods-beverages.png,/appcontent/images/category/Foodsbeverages/beverages.png,14.5,Nestle,3-4 working days,Y,,
